----------------------------------------------
fp32-fp32-batch1_deit_small_distilled_patch16_224
----------------------------------------------
Processing 23947 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23948 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23949 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23950 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23951 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23952 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23953 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23954 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23955 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23956 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23957 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23958 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23959 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23960 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23961 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23962 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23963 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23964 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23965 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23966 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23967 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23968 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23969 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23970 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23971 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23972 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23973 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23974 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23975 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23976 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23977 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23978 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23979 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23980 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23981 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23982 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23983 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23984 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23985 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23986 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23987 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23988 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23989 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23990 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23991 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23992 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23993 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23994 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23995 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23996 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23997 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23998 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 23999 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24000 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24001 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24002 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24003 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24004 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24005 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24006 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24007 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24008 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24009 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24010 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24011 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24012 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24013 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24014 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24015 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24016 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24017 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24018 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24019 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24020 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24021 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24022 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24023 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24024 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24025 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24026 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24027 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24028 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24029 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24030 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24031 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24032 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24033 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24034 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24035 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24036 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24037 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24038 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24039 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24040 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24041 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24042 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24043 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24044 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24045 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24046 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24047 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24048 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24049 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24050 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24051 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24052 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24053 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24054 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24055 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24056 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24057 / 50000 : Top-1 80.7% , Top-5: 95.2%     
Processing 24058 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24059 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24060 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24061 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24062 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24063 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24064 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24065 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24066 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24067 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24068 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24069 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24070 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24071 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24072 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24073 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24074 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24075 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24076 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24077 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24078 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24079 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24080 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24081 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24082 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24083 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24084 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24085 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24086 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24087 / 50000 : Top-1 80.8% , Top-5: 95.2%     
Processing 24088 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24089 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24090 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24091 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24092 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24093 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24094 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24095 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24096 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24097 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24098 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24099 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24100 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24101 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24102 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24103 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24104 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24105 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24106 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24107 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24108 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24109 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24110 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24111 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24112 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24113 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24114 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24115 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24116 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24117 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24118 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24119 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24120 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24121 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24122 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24123 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24124 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24125 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24126 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24127 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24128 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24129 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24130 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24131 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24132 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24133 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24134 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24135 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24136 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24137 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24138 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24139 / 50000 : Top-1 80.7% , Top-5: 95.1%     
Processing 24140 / 50000 : Top-1 80.7% , Top-5: 95.1%     
Processing 24141 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24142 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24143 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24144 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24145 / 50000 : Top-1 80.7% , Top-5: 95.1%     
Processing 24146 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24147 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24148 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24149 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24150 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24151 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24152 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24153 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24154 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24155 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24156 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24157 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24158 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24159 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24160 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24161 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24162 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24163 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24164 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24165 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24166 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24167 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24168 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24169 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24170 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24171 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24172 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24173 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24174 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24175 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24176 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24177 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24178 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24179 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24180 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24181 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24182 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24183 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24184 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24185 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24186 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24187 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24188 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24189 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24190 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24191 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24192 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24193 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24194 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24195 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24196 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24197 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24198 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24199 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24200 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24201 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24202 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24203 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24204 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24205 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24206 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24207 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24208 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24209 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24210 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24211 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24212 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24213 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24214 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24215 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24216 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24217 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24218 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24219 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24220 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24221 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24222 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24223 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24224 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24225 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24226 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24227 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24228 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24229 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24230 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24231 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24232 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24233 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24234 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24235 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24236 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24237 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24238 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24239 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24240 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24241 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24242 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24243 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24244 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24245 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24246 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24247 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24248 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24249 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24250 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24251 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24252 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24253 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24254 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24255 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24256 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24257 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24258 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24259 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24260 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24261 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24262 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24263 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24264 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24265 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24266 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24267 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24268 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24269 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24270 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24271 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24272 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24273 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24274 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24275 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24276 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24277 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24278 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24279 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24280 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24281 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24282 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24283 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24284 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24285 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24286 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24287 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24288 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24289 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24290 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24291 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24292 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24293 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24294 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24295 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24296 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24297 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24298 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24299 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24300 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24301 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24302 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24303 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24304 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24305 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24306 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24307 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24308 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24309 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24310 / 50000 : Top-1 80.8% , Top-5: 95.1%     
Processing 24311 / 50000 : Top-1 80.8% , Top-5: 95.1%     
